date,value
2017-01-24,235.8918276662368
2017-01-25,238.18811950141372
2017-01-26,239.5574296420501
2017-01-27,238.6901255850667
2017-01-30,237.52670084284088
2017-01-31,235.02307638472425
2017-02-01,236.2232849640205
2017-02-02,235.4325382973985
2017-02-03,237.1895149557151
2017-02-06,237.3112367745332
2017-02-07,238.36212897879503
2017-02-08,238.6168643506797
2017-02-09,240.2951216721793
2017-02-10,242.1847322595824
2017-02-13,243.7821257723865
2017-02-14,244.80700594934748
2017-02-15,245.9346966803548
2017-02-16,244.15716626662405
2017-02-17,245.1070868855246
2017-02-20,245.34804129411597
2017-02-21,248.1641561551095
2017-02-22,247.9394965612724
2017-02-23,247.26593451657348
2017-02-24,247.2387626356037
2017-02-27,246.3463402013525
2017-02-28,245.65779881731692
2017-03-01,249.68984188423116
2017-03-02,249.42756265433405
2017-03-03,248.602017694986
2017-03-06,247.33520104912287
2017-03-07,247.0660065699857
2017-03-08,246.8894751196999
2017-03-09,246.4903730922585
2017-03-10,246.0778766754778
2017-03-13,246.37720176406927
2017-03-14,245.99852234553387
2017-03-15,247.83831890692204
2017-03-16,246.76327670237865
2017-03-17,246.52771864869035
2017-03-20,245.92841417345176
2017-03-21,242.7965859944372
2017-03-22,242.4978303891338
2017-03-23,243.1384153600522
2017-03-24,242.8417651072331
2017-03-27,240.99927884993636
2017-03-28,243.1750457917798
2017-03-29,245.75039542228632
2017-03-30,246.55713568537632
2017-03-31,246.66121914708765
2017-04-03,247.03350337387263
2017-04-04,246.9464464969583
2017-04-05,246.42421000115723
2017-04-06,246.7030154691745
2017-04-07,247.5014805133137
2017-04-10,248.13761456094048
2017-04-11,247.6141569463075
2017-04-12,247.15752869926388
2017-04-13,245.7179783255225
2017-04-14,245.60474020831484
2017-04-17,246.56850867680623
2017-04-18,244.62126465598627
2017-04-19,243.97380513972297
2017-04-20,244.34402921802263
2017-04-21,245.53784487295903
2017-04-24,245.50361679820304
2017-04-25,245.4341450422024
2017-04-26,246.61531875791164
2017-04-27,246.72906251462416
2017-04-28,245.8540843945708
2017-05-01,245.77602323871088
2017-05-02,246.65717763040743
2017-05-03,246.14222962189095
2017-05-04,245.76758729511795
2017-05-05,246.1941602434604
2017-05-08,247.58843714693447
2017-05-09,248.0258009891948
2017-05-10,248.90939761577445
2017-05-11,248.4089240233697
2017-05-12,247.4099436062457
2017-05-15,247.33959800587263
2017-05-16,245.66509255486932
2017-05-17,241.28817428020244
2017-05-18,241.5742514649372
2017-05-19,241.8678599591848
2017-05-22,242.038763633738
2017-05-23,242.68244100537052
2017-05-24,243.8289231779175
2017-05-25,244.0823716673474
2017-05-26,244.430446835265
2017-05-29,244.5272568319516
2017-05-30,244.3224317191052
2017-05-31,243.11813678788616
2017-06-01,245.0336434546985
2017-06-02,245.49963782868411
2017-06-05,245.5622624664801
2017-06-06,244.56382422596067
2017-06-07,244.7812373434622
2017-06-08,245.3291005707503
2017-06-09,245.98542422286337
2017-06-12,245.08298024476423
2017-06-13,246.29628066197492
2017-06-14,244.96408211308636
2017-06-15,246.0143505354517
2017-06-16,245.80922219570655
2017-06-19,248.18897702127555
2017-06-20,247.32070491405355
2017-06-21,246.6423632396309
2017-06-22,246.52575445489987
2017-06-23,246.03571234953972
2017-06-26,246.31154262246295
2017-06-27,243.21799479766932
2017-06-28,243.4171483027018
2017-06-29,240.56700696032797
2017-06-30,240.61917417166117
2017-07-03,241.9468364841083
2017-07-04,242.08878076383877
2017-07-05,242.7590198945812
2017-07-06,239.75221291236392
2017-07-07,240.5839655772172
2017-07-10,241.13078825655185
2017-07-11,240.3077771991205
2017-07-12,242.46247717741093
2017-07-13,243.30803440490823
2017-07-14,243.7789097777384
2017-07-17,243.34625070179305
2017-07-18,241.1593929995658
2017-07-19,243.5951856847124
2017-07-20,241.76870407936156
2017-07-21,240.73452723040904
2017-07-24,240.54031088808668
2017-07-25,240.86699427842476
2017-07-26,241.6816027259762
2017-07-27,241.16712389269867
2017-07-28,239.1191973175856
2017-07-31,238.3428100669103
2017-08-01,239.07141717164689
2017-08-02,238.13798171632683
2017-08-03,237.54995431734565
2017-08-04,240.01978795189007
2017-08-07,239.6124630280175
2017-08-08,240.21466535293663
2017-08-09,239.5222060798384
2017-08-10,236.85896765785176
2017-08-11,235.72146956441884
2017-08-14,237.69924191545508
2017-08-15,238.63201484091317
2017-08-16,239.56802819236117
2017-08-17,236.64413534572415
2017-08-18,235.7716301415938
2017-08-21,234.66002469803985
2017-08-22,237.3105456735926
2017-08-23,235.94392438939852
2017-08-24,235.85285100505837
2017-08-25,235.12779901709564
2017-08-28,233.6981804041557
2017-08-29,232.2038831238335
2017-08-30,234.68578451501145
2017-08-31,236.6909563349283
2017-09-01,237.63500683450104
2017-09-04,236.68417999552125
2017-09-05,235.43270256459203
2017-09-06,235.6747144562893
2017-09-07,235.01031834732788
2017-09-08,234.75495770787876
2017-09-11,237.5750584651252
2017-09-12,238.9378344014672
2017-09-13,239.49807316913945
2017-09-14,240.0238515033296
2017-09-15,238.7279271510823
2017-09-18,239.26348503470172
2017-09-19,239.43770823609765
2017-09-20,239.4147783401372
2017-09-21,239.8910968677889
2017-09-22,239.473259405256
2017-09-25,240.8438086071758
2017-09-26,242.22825737229263
2017-09-27,243.67826175135144
2017-09-28,243.12580765820832
2017-09-29,243.37483291614177
2017-10-02,245.66818705550077
2017-10-03,245.8924801954198
2017-10-04,245.91338336904755
2017-10-05,247.5688160519176
2017-10-06,246.9627695978332
2017-10-09,246.7470428379337
2017-10-10,246.1274123852799
2017-10-11,245.93441393624988
2017-10-12,245.79733039709856
2017-10-13,246.5477900729341
2017-10-16,247.573350412517
2017-10-17,248.2232022649093
2017-10-18,248.086901555774
2017-10-19,246.83350364326805
2017-10-20,248.51414229668677
2017-10-23,248.74101670547856
2017-10-24,248.55672134146437
2017-10-25,246.55720581965684
2017-10-26,249.08820668769533
2017-10-27,252.80338544027373
2017-10-30,251.83465687279957
2017-10-31,251.6461245038549
2017-11-01,252.90397994339395
2017-11-02,251.944745992415
2017-11-03,253.44552787317457
2017-11-06,254.3090830896892
2017-11-07,254.5217793186584
2017-11-08,254.81507739685603
2017-11-09,252.9755846237598
2017-11-10,251.93939631837085
2017-11-13,251.37163207212825
2017-11-14,249.00418584646437
2017-11-15,246.7224356188248
2017-11-16,249.19047642152373
2017-11-17,248.67251603476544
2017-11-20,249.70534397238535
2017-11-21,251.60600130123493
2017-11-22,250.6698214427673
2017-11-23,249.8939246177743
2017-11-24,248.6765967411699
2017-11-27,248.6179098267266
2017-11-28,251.00183727412605
2017-11-29,251.33817083870017
2017-11-30,251.19059221414312
2017-12-01,251.4312230473711
2017-12-04,251.8597877054462
2017-12-05,251.4914899957229
2017-12-06,251.7391181957328
2017-12-07,252.39561731774572
2017-12-08,254.44733765822727
2017-12-11,254.4515548142305
2017-12-12,256.16242640306825
2017-12-13,255.6704333894029
2017-12-14,254.46794977950915
2017-12-15,255.66973604102745
2017-12-18,256.91896884165016
2017-12-19,256.0341872884633
2017-12-20,254.389031223275
2017-12-21,255.5214785884464
2017-12-22,255.93981731138007
2017-12-25,255.98263640617037
2017-12-26,255.24210972622103
2017-12-27,255.13670065872697
2017-12-28,254.6842794258069
2017-12-29,252.79603861355776
2018-01-01,252.7987599950137
2018-01-02,253.533000408516
2018-01-03,255.14040666635216
2018-01-04,256.1090345191877
2018-01-05,258.5993463111425
2018-01-08,260.06052731750805
2018-01-09,261.57204260964016
2018-01-10,260.5092274234326
2018-01-11,260.26097231045566
2018-01-12,259.71624933922527
2018-01-15,258.055609010667
2018-01-16,258.29933396640524
2018-01-17,259.4080415380256
2018-01-18,259.1093434463704
2018-01-19,260.6908125054887
2018-01-22,261.7274345553676
2018-01-23,261.9099279262495
2018-01-24,260.29496867406453
2018-01-25,258.0163972343769
2018-01-26,261.1502577925247
2018-01-29,261.0672170190452
2018-01-30,257.58566032895806
2018-01-31,256.54054228559465
2018-02-01,256.2296345554897
2018-02-02,252.16698795673403
2018-02-05,244.6163880435653
2018-02-06,245.5640345564194
2018-02-07,246.8475859779311
2018-02-08,240.9835058836813
2018-02-09,241.88645462924532
2018-02-12,244.29206791828204
2018-02-13,243.2767302610312
2018-02-14,245.26892138958368
2018-02-15,246.8181709240328
2018-02-16,248.25187111469316
2018-02-19,249.06536235823123
2018-02-20,249.05735795838288
2018-02-21,248.5772098123708
2018-02-22,248.4869071911629
2018-02-23,251.74190343789823
2018-02-26,254.1808610197454
2018-02-27,252.95504481431385
2018-02-28,251.1751427476245
2018-03-01,248.26273138543763
2018-03-02,245.59812617948933
2018-03-05,247.23708887269825
2018-03-06,247.1208845191496
2018-03-07,246.873110396888
2018-03-08,249.50703843135653
2018-03-09,252.52069546064268
2018-03-12,253.1240760291818
2018-03-13,250.40180048355572
2018-03-14,250.01376182196984
2018-03-15,250.70939658936783
2018-03-16,251.6412886079138
2018-03-19,247.85476529967275
2018-03-20,249.09988099034416
2018-03-21,248.99672043028656
2018-03-22,243.9309967546099
2018-03-23,238.6667036121014
2018-03-26,240.8890759170096
2018-03-27,240.2270252172146
2018-03-28,240.3637855881869
2018-03-29,243.507362926415
2018-03-30,243.6626539993986
2018-04-02,240.11512339144824
2018-04-03,242.02796057228545
2018-04-04,243.02526439082808
2018-04-05,246.7598136621671
2018-04-06,242.8479158723004
2018-04-09,242.89564913830512
2018-04-10,245.53314850146944
2018-04-11,243.9768292827457
2018-04-12,246.3085452703022
2018-04-13,245.90790610717917
2018-04-16,246.43579211613013
2018-04-17,248.8358575344556
2018-04-18,249.0441386987735
2018-04-19,248.4123563731919
2018-04-20,248.25470320464785
2018-04-23,249.1473196286383
2018-04-24,247.4243277232014
2018-04-25,247.7447944356886
2018-04-26,250.88536432044697
2018-04-27,251.5891799342717
2018-04-30,250.87904143498983
2018-05-01,252.4880472723072
2018-05-02,252.3380627748112
2018-05-03,251.8304095507118
2018-05-04,254.53710787964528
2018-05-07,255.8277529677244
2018-05-08,256.9008713351954
2018-05-09,258.72396102243374
2018-05-10,259.9840762600255
2018-05-11,259.67564614707663
2018-05-14,259.6817003443275
2018-05-15,260.0646880865462
2018-05-16,262.1339547600399
2018-05-17,262.4010892922775
2018-05-18,262.35394218123014
2018-05-21,264.05507480130103
2018-05-22,263.32144223672407
2018-05-23,264.1651531258047
2018-05-24,263.08851138198696
2018-05-25,263.8072897528271
2018-05-28,264.1374482247577
2018-05-29,262.44802564951493
2018-05-30,263.5523965602821
2018-05-31,261.29657209647803
2018-06-01,263.56948648458456
2018-06-04,264.4013978010386
2018-06-05,264.7275712336734
2018-06-06,264.3667539584397
2018-06-07,263.5350334685571
2018-06-08,264.88568379928324
2018-06-11,264.7870426670221
2018-06-12,265.3971915481023
2018-06-13,265.0620427609451
2018-06-14,268.1370583888099
2018-06-15,267.9224580255473
2018-06-18,266.9631672760631
2018-06-19,266.30269911481474
2018-06-20,266.767493889214
2018-06-21,264.64974939768115
2018-06-22,265.07292869478886
2018-06-25,260.32661940499474
2018-06-26,261.13673359597266
2018-06-27,261.21945979430245
2018-06-28,262.0809345335317
2018-06-29,261.1160076567405
2018-07-02,261.7654507356189
2018-07-03,260.79791897164466
2018-07-04,260.92696572510823
2018-07-05,261.3980147454355
2018-07-06,262.3726677344669
2018-07-09,264.5235266652175
2018-07-10,265.99520112176094
2018-07-11,263.67121733891696
2018-07-12,266.2010698512688
2018-07-13,267.05704235512064
2018-07-16,265.9246991381471
2018-07-17,267.1533516590318
2018-07-18,268.59603829816336
2018-07-19,268.37098948581274
2018-07-20,266.738008040523
2018-07-23,266.84560279894447
2018-07-24,268.2805149856471
2018-07-25,270.35797787614746
2018-07-26,270.71742430394784
2018-07-27,270.1522401230691
2018-07-30,267.83004158250424
2018-07-31,268.6962441993182
2018-08-01,268.874654041458
2018-08-02,270.0739882249692
2018-08-03,271.5869974707385
2018-08-06,272.6025540508537
2018-08-07,273.00335832166
2018-08-08,272.6528412758211
2018-08-09,273.19225938877
2018-08-10,273.52576312720987
2018-08-13,272.33911223925367
2018-08-14,274.6723017063006
2018-08-15,273.3809198544923
2018-08-16,273.52763394537294
2018-08-17,274.02639380623344
2018-08-20,274.39063747944414
2018-08-21,273.1759761184997
2018-08-22,271.8408121516274
2018-08-23,271.560882198125
2018-08-24,271.89742722785286
2018-08-27,273.2104820474028
2018-08-28,272.5333867851823
2018-08-29,274.0615477579768
2018-08-30,273.76871249184563
2018-08-31,273.5521403143768
2018-09-03,273.4951696542032
2018-09-04,273.84921505226475
2018-09-05,270.9406656885428
2018-09-06,269.77254382171776
2018-09-07,270.0909748960817
2018-09-10,270.25389186212453
2018-09-11,271.3330931930867
2018-09-12,271.04690253036847
2018-09-13,271.1923807331416
2018-09-14,271.8866728023642
2018-09-17,270.5965712125181
2018-09-18,271.843031502073
2018-09-19,273.2340385316345
2018-09-20,273.57220654160164
2018-09-21,273.90650100260183
2018-09-24,272.3713492828793
2018-09-25,272.6394270855105
2018-09-26,273.0511159948363
2018-09-27,274.6697480826041
2018-09-28,275.54897142876337
2018-10-01,276.80767163795286
2018-10-02,276.9269527998715
2018-10-03,277.348363218003
2018-10-04,275.4861078384638
2018-10-05,273.95589030882485
2018-10-08,273.8639997578064
2018-10-09,273.322561209084
2018-10-10,265.5588025108852
2018-10-11,259.35039105889064
2018-10-12,261.6726321562103
2018-10-15,260.0581789338458
2018-10-16,264.76650466175874
2018-10-17,265.7261820269084
2018-10-18,263.4616556533052
2018-10-19,263.0569600480019
2018-10-22,262.5299271575932
2018-10-23,260.2859072659261
2018-10-24,255.8951582667066
2018-10-25,258.5444932019069
2018-10-26,255.60591094233465
2018-10-29,254.38543316590653
2018-10-30,257.7564772159913
2018-10-31,261.72677732922875
2018-11-01,262.6517819161739
2018-11-02,262.5436342102862
2018-11-05,262.55297633984907
2018-11-06,263.4641003723712
2018-11-07,266.5476953408871
2018-11-08,267.4208238212879
2018-11-09,266.66630766185364
2018-11-12,264.6137647523079
2018-11-13,263.66886376221186
2018-11-14,261.58568821794387
2018-11-15,262.8490660832545
2018-11-16,261.8201209716256
2018-11-19,257.6404670163523
2018-11-20,254.39120668654823
2018-11-21,255.80263402284191
2018-11-22,255.44536602270105
2018-11-23,255.71409516438905
2018-11-26,258.9516341656254
2018-11-27,260.222762397408
2018-11-28,264.42526101582234
2018-11-29,262.5393635423184
2018-11-30,264.8869955686858
2018-12-03,267.57548063093896
2018-12-04,261.05973081177933
2018-12-05,260.23222821172726
2018-12-06,257.02915375099195
2018-12-07,253.55442224907335
2018-12-10,252.27631402415997
2018-12-11,253.67684665685465
2018-12-12,255.4970382130909
2018-12-13,255.74890353324136
2018-12-14,252.74921539855487
2018-12-17,248.22957864418916
2018-12-18,246.86544429915892
2018-12-19,243.62309421372004
2018-12-20,239.906132634082
2018-12-21,236.3710499598063
2018-12-24,232.2552540766773
2018-12-25,231.26689973189312
2018-12-26,238.56355086997556
2018-12-27,240.20053968580123
2018-12-28,240.64829266175303
2018-12-31,242.41185870475863
2019-01-01,242.4150968013503
2019-01-02,243.6995383237739
2019-01-03,239.3135068153336
2019-01-04,245.5229576231209
2019-01-07,246.4086806777647
2019-01-08,248.90349030156477
2019-01-09,249.38041940405645
2019-01-10,250.0446252863057
2019-01-11,250.9362396546172
2019-01-14,250.0147696295125
2019-01-15,252.77509588964347
2019-01-16,253.9940820136613
2019-01-17,255.52440333034735
2019-01-18,259.0760228424373
2019-01-21,259.1081399122096
2019-01-22,256.4745204368392
2019-01-23,256.143062274347
2019-01-24,257.1224917815037
2019-01-25,258.52802275780954
2019-01-28,256.0484450894381
2019-01-29,256.5647064078448
2019-01-30,259.10361640584347
2019-01-31,260.29379963151536
2019-02-01,260.5916115986556
2019-02-04,262.55300702735667
2019-02-05,264.7346855614804
2019-02-06,264.9302734436133
2019-02-07,262.85612332126914
2019-02-08,262.7109990350657
2019-02-11,264.06265887082446
2019-02-12,266.5905979123421
2019-02-13,267.902120335177
2019-02-14,267.6125503190624
2019-02-15,270.3829303901019
2019-02-18,270.13171274618605
2019-02-19,269.9138552939253
2019-02-20,270.597047970356
2019-02-21,269.88279737525227
2019-02-22,271.32528528609504
2019-02-25,271.7833167278149
2019-02-26,271.5211835427609
2019-02-27,271.02787576547854
2019-02-28,270.1810837862344
2019-03-01,271.5439812916993
2019-03-04,272.38691688155353
2019-03-05,272.3991742383289
2019-03-06,270.97119768526187
2019-03-07,270.91030870155214
2019-03-08,269.50025162771624
2019-03-11,272.8494798504028
2019-03-12,272.780971283421
2019-03-13,273.55079556483264
2019-03-14,273.81795586399414
2019-03-15,274.92893199970933
2019-03-18,275.8540266792299
2019-03-19,275.9721294394265
2019-03-20,274.7532965525452
2019-03-21,276.6426083818026
2019-03-22,274.2246818962183
2019-03-25,272.26664351896795
2019-03-26,275.32169539015814
2019-03-27,275.11605156142696
2019-03-28,275.73307867138493
2019-03-29,277.59370213036675
2019-04-01,280.9574212198124
2019-04-02,281.7219504590659
2019-04-03,282.2354406125778
2019-04-04,282.59325924796224
2019-04-05,283.38656223551425
2019-04-08,282.8270979859124
2019-04-09,281.31186077116456
2019-04-10,282.5133412163684
2019-04-11,281.93920440414286
2019-04-12,282.48176160775057
2019-04-15,282.8688458747335
2019-04-16,283.3659552089517
2019-04-17,283.03702093547594
2019-04-18,284.4400512345531
2019-04-19,284.4602541979058
2019-04-22,284.33361609159937
2019-04-23,287.2801646403665
2019-04-24,286.66762298189474
2019-04-25,287.7530483410231
2019-04-26,288.4236647170511
2019-04-29,288.613432867785
